79.84
80.03
80.47
80.85
81.16
81.2
81.03
81.17
81.27
81.58
81.56
81.85
81.42
81.69
82.21
82.55
82.75
82.83
82.77
82.95
83.33
83.53
83.38
83.62
83.28
83.52
83.92
84.47
84.76
84.85
84.76
84.91
84.95
85.02
85.08
85.4
85.03
85.31
85.83
86.31
86.54
86.65
86.42
86.53
86.85
87.3
87.75
88.11
87.92
88.3
89.04
89.41
89.97
90.34
90.26
90.23
90.48
90.51
90.17
90.01
89.46
89.93
90.25
90.55
90.72
90.9
90.48
90.74
90.77
90.95
91.1
91.39
90.94
91.24
92.07
92.47
92.6
92.64
92.38
92.56
92.81
93.09
93.23
93.83
93.44
93.88
94.9
95.48
95.56
95.51
95.1
95.3
95.9
96.2
96.35
96.68
96.14
96.64
97.63
98.09
98
97.89
97.52
97.87
98.48
98.75
98.62
98.95
98.16
98.56
99.46
99.45
99.55
99.6
99.2
99.33
99.74
99.66
99.58
99.92
99.04
99.36
100.07
100.25
100.16
100.26
99.74
99.84
100.15
100.14
99.93
99.84
98.57
99.07
99.97
100.36
100.62
100.59
100.12
100.11
100.23
100.34
100.01
100.02
98.83
98.98
99.93
100.13
100.48
100.65
100.28
100.34
100.64
100.87
100.65
101.16
100.49
100.93
101.58
102.1
102.09
102.15
101.83
102.08
102.44
102.55
102.5
102.82
102.12
102.35
103.17
103.6
104.16
104.28
104.12
104.32
104.66
104.91
104.51
104.5
103.64
104.02
104.85
105.58
105.79
105.9
105.59
105.73
105.9
106.03
105.85
106.14
105.44
105.66
106.14
106.37
106.38
106.76
106.51
106.13
106.17
106.37
106.07
106.41
106.72
107
107.91
108.53
108.83
109.1
109.14
109.5
110.03
111
111.54
112.06
112.67
113.65
116.36
117.32
118.45
119.53
119.81
120.61
122.07
123.78
123.92
123.7
123.9
124.95
126.05
126.83
126.88
127.22
127.17
127.78
128.11
128.27
127.76
127.95
127.74
128.48
129.33
130.09
130.33
130.57
130.73
