78.69
78.76
79.34
80.45
80.9
81.03
80.45
80.84
80.97
81.81
82.00
81.94
81.16
81.35
82.07
83.24
83.37
83.63
83.11
83.5
84.02
84.67
84.8
84.99
84.6
84.66
85.26
86.49
86.8
86.94
86.45
86.65
86.48
86.84
87.05
87.3
86.67
86.73
87.4
88.64
88.89
89.06
88.44
88.59
88.85
90.00
90.65
91.04
90.46
90.59
91.41
92.4
93.04
93.58
93.15
92.97
92.92
93.24
92.83
92.36
91.19
91.21
91.36
92.26
92.22
92.68
91.92
92.29
92.06
92.71
93.21
93.19
91.82
91.61
93.8
94.46
94.49
94.6
93.54
93.75
94.61
95.03
95.33
95.86
94.6
94.7
96.93
97.78
97.66
97.48
96.34
96.31
97.46
97.87
98.09
98.11
96.48
96.51
98.64
99.71
99.5
99.26
98.42
98.92
100.83
101.29
101.05
101.06
99.22
99.31
101.16
101.23
101.33
101.44
100.29
100.54
101.32
101.34
101.35
101.37
99.49
99.36
100.94
101.57
101.54
101.49
99.93
100.02
101.04
101.12
100.88
100.22
98.04
98.18
100.15
100.83
101.27
101.46
99.9
99.5
99.9
100.21
100.47
100.09
97.63
97.21
99.16
99.65
100.17
100.59
99.25
99.21
99.93
100.71
100.95
101.5
100.5
100.16
101.29
102.21
102.16
102.22
100.98
101.15
101.77
102.4
102.73
102.74
101.22
101.37
102.59
103.36
104.32
104.56
103.31
103.41
104.06
104.77
104.52
104.00
102.26
102.47
103.9
105.06
105.31
105.18
103.98
103.87
104.28
104.97
105.01
104.88
103.42
103.36
103.98
104.35
104.41
104.87
103.23
103.23
103.69
104.01
104.12
104.28
103.87
103.27
105.22
106.39
106.95
107.46
106.18
106.65
107.87
109.6
109.87
111.13
110.26
111.15
115.51
115.21
116.03
118.22
117.54
117.84
117.55
117.61
117.22
117.22
116.72
117.82
119.06
119.61
119.44
120.13
120.03
120.68
121.38
121.69
121.05
121.06
120.82
121.29
122.93
123.67
123.95
124.44
123.51
123.52
