66.46
66.69
66.64
66.83
66.85
65.67
66.46
66.17
66.79
66.9
67.32
68.16
68.6
69.2
69.54
70.35
70.23
69.94
70.47
70.95
71.79
72.35
72.68
73.2
73.81
75.7
75.87
76.35
76.52
75.78
75.95
75.92
75.63
76.14
76.95
77.66
78.79
79.2
79.23
79.7
79.96
79.79
81.15
82.96
83.96
84.24
85.74
86.64
87.98
88.9
89.71
90.37
91.14
91.55
92.86
92.76
93.57
93.67
93.26
92.87
93.28
93.65
93.33
93.83
93.83
93.94
93.81
93.93
93.76
93.92
94.09
94.39
94.95
95.22
95.57
96.68
96.69
96.27
96.77
96.93
97.14
97.32
97.84
98.59
99.04
99.58
99.98
99.89
99.99
99.68
100.05
99.91
99.93
100.26
100.34
100.6
100.96
101.56
101.7
101.94
101.82
101.3
102.46
103.03
103.38
103.31
103.08
103.38
103.62
103.8
103.35
102.9
102.85
102.56
102.49
102.29
102.03
102.19
102.07
102.5
102.21
101.61
101.32
101.54
101.03
100.72
101.35
101.26
100.58
100.66
100.14
100.5
99.8
99.86
100.19
100.66
100.7
100.15
100.34
100.41
99.62
99.46
99.19
99.6
99.4
98.89
98.28
98.12
98.14
98.27
99.25
99.29
98.55
98.46
98.36
99.1
99.77
99.8
99.28
99.74
99.52
99.35
99.85
100.03
99.81
99.94
100.21
100.88
101.08
101.31
101.13
101.45
101.84
102.34
103.41
103.75
103.39
103.55
103.25
103.21
103.43
103.73
103.95
104.6
104.76
104.73
106.13
106.33
105.07
105.23
105.56
106.41
106.94
106.95
106.46
106.01
105.76
105.69
106.58
107.01
105.7
105.87
105.89
106.43
106.59
107.16
107.33
108.08
108.23
108.2
108.97
109.73
109.92
111.35
112.54
113.44
114.8
116.16
118.59
121.12
122.74
124.16
125.18
126.2
127.1
127.87
128.68
129.69
131.2
132.12
132.9
133.63
133.3
133.45
134.99
135.61
135.18
135.44
135.77
136.16
136.29
136.72
137.05
136.93
136.93
137.15
138.75
