78.59
80.05
80.11
80.57
80.82
80.75
79.92
81.27
81.19
81.58
81.45
81.2
80.14
81.86
82.39
82.55
82.65
82.93
82.1
83.59
83.56
83.44
83.4
83.44
82.33
84.22
84.16
84.63
84.93
85
84.09
85.54
85.13
84.88
85.06
85.17
83.73
85.71
85.71
86.14
86.04
86.1
85.19
86.52
86.36
86.76
87.5
87.82
86.68
88.82
89.47
89.65
90.43
91.06
90.21
91.16
91.07
90.92
90.32
90.19
88.5
90.54
90.04
90.31
90.21
90.1
88.65
90.51
90.14
90.12
90.3
90.49
89.2
91.28
91.75
92.16
92.48
92.5
90.81
92.67
92.78
92.91
93.02
93.55
92.31
94.48
94.8
95.05
95.2
95.52
94.46
95.86
95.77
95.9
96.28
96.53
95.34
97.65
97.75
97.8
97.71
97.59
96.33
98.35
98.27
98.45
98.37
98.54
96.74
99.14
99.14
98.98
98.9
99.19
97.91
99.43
99.26
99.15
99.25
99.69
97.82
99.97
99.94
99.74
99.59
99.74
98.43
99.83
99.46
99.47
99.31
99.3
97.2
99.56
99.82
100.11
100.43
100.6
99.27
100.58
100.36
100.62
100.7
100.74
98.99
100.67
101.46
101.65
102.04
102.4
101.3
102.59
102.15
102.56
102.46
102.96
102.03
104
103.99
104.35
104.02
103.95
103.13
104.64
104.15
104.44
104.61
105.08
103.82
105.53
105.56
106.01
106.38
106.68
105.93
107.41
107.1
107.8
107.63
107.39
105.69
107.62
107.86
108.11
108.16
108.09
107.21
108.34
107.7
108.01
108.02
108.38
107.17
108.74
108.32
108.1
107.92
108.33
109.05
107.38
108.21
108.47
108.27
108.76
107.82
109.08
110.07
110.32
110.62
111.11
110.58
112.41
112.35
114.33
115.95
115.93
116.99
119.49
120.28
120.61
121.61
122.82
122.03
124.24
125.9
129.3
128.07
127.77
125.66
125.99
126.23
124.65
124.91
124.79
124.05
127.2
126.73
127.15
127.05
128.45
127.51
130.54
131.05
130.72
130.98
131.56
130.76
132.88
