83.29
83.77
84.45
84.74
84.88
84.27
83.97
84.12
84.83
84.93
84.62
83.92
84.34
84.99
85.73
85.83
85.76
85.48
85.2
85.52
86.23
86.22
85.99
85.6
85.81
86.24
86.93
87.34
87.3
87.01
86.71
87.12
87.54
87.39
87.37
87.07
86.86
87.42
88.55
89.04
89.07
88.61
87.94
88.05
88.66
88.79
88.93
88.45
88.42
89.17
90.23
90.55
90.92
90.66
90.55
90.67
91.13
90.98
90.61
89.91
89.95
90.83
91.89
92.21
92.31
91.9
90.43
90.61
91.11
91.35
91.21
90.56
90.3
91.15
92.49
92.81
92.72
92.11
91.57
91.7
92.39
92.61
92.47
92.23
92.01
92.93
94.2
94.77
94.84
94.23
94.54
94.65
95.12
95.22
94.84
94.54
94.66
95.6
96.93
97.39
97.17
96.59
97
97.07
97.54
98.33
97.85
97.73
97.7
98.7
100.02
100.1
100.14
99.65
100
99.78
99.86
99.61
99.02
99.1
98.48
99.07
100.16
100.74
100.28
99.92
100.26
100.14
100.12
100
99.27
99.04
97.82
98.62
99.88
100.71
100.97
100.4
101.07
100.58
100.4
100.4
99.64
99.53
98.03
98.94
100.4
100.51
100.75
100.2
100.5
100.67
100.31
100.67
100.02
100.27
99.64
100.58
101.03
101.94
101.49
101.17
102
102.18
101.75
101.97
101.57
101.49
101.12
101.84
102.06
102.99
103.41
102.85
103.96
104.09
103.36
103.89
103.37
103.35
103.13
104.44
104.98
106.11
105.82
105.67
106.67
107.32
106.16
106.82
106.01
106.24
104.85
105.77
106.09
107.14
106.94
107.45
108.42
107.65
107.19
108.05
106.72
107.22
106.51
107.76
108.09
108.95
109.11
109.27
109.96
110.54
110.37
112.1
113.02
114.09
114.61
115.58
120.7
121.16
120.21
120.13
122.74
125.63
129.2
130.92
125.81
126.64
124.23
125.9
126.16
128.17
128.41
127.78
129.25
129.9
128.81
129.56
127.63
127.88
128.08
129.29
130.09
131.47
131.85
132.07
133.73
134.22
